stname,stfips,stabbr,Restriction details include,Statewide mandated stay at home order?,Urgency of restrictions,Effective date of executive restriction detailed,State of emergency issued,Date closed K-12 public schools,Closed day cares,Date banned visitors to nursing homes,Stay at home/ shelter in place,End/relax stay at home/shelter in place,Religious gatherings exempt without clear social distance mandate*,Face mask mandate in public spaces,Face mask mandate for employees of public-facing businesses,Liquor stores remained open,Firearm sellers remained open,Closed restaurants except take out,Reopen restaurants,Closed gyms,Reopened gyms,Closed movie theaters,Reopened movie theaters,Modify Medicaid requirements with 1135 waivers (date of CMS approval),Reopened ACA enrollment using a special enrollment period,Allow audio-only telehealth,Allow/expand Medicaid telehealth coverage,Suspended elective medical procedures,Resumed elective medical procedures,Waived one week waiting period for unemployment insurance,Waived work search requirement for unemployment insurance,Expanded eligibility of unemployment insurance to anyone who is quarantined and/or taking care of someone who is quarantined,Expanded eligibility of unemployment insurance to those who have lost childcare/school closures,Extended the amount of time an individual can be on unemployment insurance,Paid sick leave prior to pandemic,Paid sick leave expansion during pandemic,Vaccine allocation phase: Frontline Healthcare Workers,Vaccine allocation phase: Healthcare Service Workers,Vaccine allocation phase: Home Healthcare Workers,Vaccine allocation phase: Additional Healthcare Workers,Vaccine allocation phase: Long-term Care Residents,Vaccine allocation phase: EMS Providers,Vaccine allocation phase: Firefighters,Vaccine allocation phase: Law Enforcement & Public Safety Personnel,Vaccine allocation phase: Correctional Staff,Vaccine allocation phase: People who are Incarcerated,Vaccine allocation phase: Residents of Homeless Shelters,Vaccine allocation phase: Adults Ages 75+,Vaccine allocation phase: Adults Ages 65+,Vaccine allocation phase: Adults w/ High-Risk Medical Conditions,Vaccine allocation phase: Pre-K-12 School Employees,Vaccine allocation phase: Higher Education Employees,Vaccine allocation phase: Public Transit Workers,Vaccine allocation phase: Food Supply Workers,Vaccine allocation phase: Grocery Store Workers,Vaccine allocation phase: Frontline Essential Workers,Vaccine allocation phase: Additional Essential Workers,Vaccine allocation phase: General Public,Adults ages 65+ prioritized ahead of essential workers,Prioritization by race/ethnicity,Proof of work eligibility requirement for vaccination,Proof of age eligibility requirement for vaccination,Proof of residency requirement for vaccination,Penalty for failure to comply with vaccine distribution requirements,Expanded scope of practice of certain health providers to administer vaccines
Alabama,1,AL,"Suspension of certain public gatherings, closure of schools, and closure of certain businesses",No,Mandatory,3/19/20,3/13/20,3/20/20,3/20/20,3/19/20,4/4/20,4/30/20,0.0,7/16/2020,5/11/2020,1.0,1.0,3/19/20,5/11/2020,3/28/20,5/11/2020,3/28/20,5/22/2020,3/23/20,0,3/22/20,3/16/20,3/19/20,4/30/20,3/16/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1B,1C,1C,1B,1B,1B,1B,1B,1B,1C,2,0.0,0.0,1.0,1.0,0.0,1.0,0.0
Alaska,2,AK,Shelter-in-place,Yes,Mandatory,3/28/20,3/11/20,3/16/20,0,0,3/28/20,4/24/20,0.0,4/24/2020,4/24/2020,1.0,1.0,3/18/20,4/24/2020,3/18/20,5/8/2020,3/18/20,5/8/2020,4/2/20,0,3/17/20,3/20/20,3/19/20,4/20/20,3/18/20,1.0,1.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1C,1C,1B,1B,1B,1B,1B,1C,1B,1C,1C,1C,1C,1C,1C,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Arizona,4,AZ,Stay at home,Yes,Mandatory,3/31/20,3/11/20,3/16/20,0,0,3/31/20,5/16/20,1.0,0,5/8/2020,1.0,1.0,3/21/20,5/11/2020,3/21/20,5/13/2020,3/21/20,5/16/2020,3/23/20,0,3/25/20,3/25/20,3/21/20,5/1/20,3/20/20,1.0,1.0,1.0,0.0,1.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1C,1C,1B,1B,1C,1B,1B,1B,1B,1B,1B,2,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0
Arkansas,5,AR,"Closure of schools and certain businesses, ban on gatherings of 10 or more, and ban on dine-in service in restaurants",No,Mandatory,3/27/20,3/11/20,3/17/20,0,3/13/20,0,0,0.0,7/20/2020,5/11/2020,1.0,1.0,3/20/20,5/11/2020,3/20/20,5/4/2020,3/20/20,5/18/2020,4/2/20,0,3/13/20,3/13/20,4/3/20,4/27/20,3/17/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,1B,1C,1C,1B,1C,1C,1B,1B,1B,1B,1B,1B,1C,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
California,6,CA,Stay at home,Yes,Mandatory,3/19/20,3/4/20,3/23/20,0,0,3/19/20,1/25/21,0.0,6/18/2020,5/5/2020,1.0,0.0,3/16/20,5/18/2020,3/19/20,4/15/21,3/19/20,4/15/21,3/23/20,3/20/20,3/30/20,3/18/20,3/19/20,4/22/20,3/12/20,1.0,1.0,0.0,0.0,1.0,1.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1B,1B,1C,1B,1B,1B,1B,1B,1B,2,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0
Colorado,8,CO,Stay at home,Yes,Mandatory,3/26/20,3/11/20,3/23/20,0,3/12/20,3/26/20,4/27/20,1.0,7/16/2020,4/23/2020,1.0,1.0,3/17/20,5/27/2020,3/17/20,6/4/2020,3/17/20,6/18/2020,3/26/20,3/20/20,4/1/20,3/20/20,3/23/20,4/27/20,3/20/20,1.0,0.0,0.0,0.0,0.0,1.0,1A,1B,1B,1B,1A,1B,1B,1B,1B,2,2,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Connecticut,9,CT,Stay at home,Yes,Mandatory,3/23/20,3/10/20,3/17/20,0,3/9/20,0,5/20/20,0.0,4/20/2020,4/3/2020,1.0,1.0,3/16/20,5/20/2020,3/16/20,6/17/2020,3/16/20,6/17/2020,3/27/20,3/19/20,3/19/20,3/18/20,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,1B,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Delaware,10,DE,Shelter-in-place,Yes,Mandatory,3/24/20,3/13/20,3/16/20,4/6/20,0,3/24/20,6/1/20,1.0,4/28/2020,5/1/2020,1.0,1.0,3/16/20,6/1/2020,3/19/20,6/1/2020,3/19/20,6/1/2020,3/27/20,0,1/1/20,3/18/20,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1B,1B,1B,1C,1C,1B,1B,1C,1B,1B,1B,1B,1B,1B,1C,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Florida,12,FL,Stay at home,Yes,Mandatory,4/2/20,3/9/20,3/17/20,0,3/15/20,4/3/20,5/18/20,1.0,0,5/11/2020,1.0,1.0,4/3/20,5/18/2020,4/3/20,5/18/2020,4/3/20,6/5/2020,3/16/20,0,0,3/18/20,3/20/20,5/4/20,3/31/20,1.0,1.0,0.0,0.0,0.0,0.0,1A,1A,1A,1A,1A,1A,2,2,2,2,2,1A,1A,2,2,2,2,2,2,2,2,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Georgia,13,GA,Shelter-in-place,Yes,Mandatory,4/3/20,3/14/20,3/18/20,0,4/3/20,4/3/20,5/1/20,0.0,0,4/24/2020,1.0,1.0,4/3/20,4/27/2020,4/3/20,4/24/2020,4/3/20,4/27/2020,4/1/20,0,3/18/20,3/18/20,0,0,0,1.0,1.0,1.0,1.0,0.0,0.0,1A,1A,1A,1A,1A,1A,1A,1A,1A,2,2,1A,1A,2,1B,2,2,2,2,2,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
